userId,timestamp,merchantName,amount
70,2025-02-12 16:48:47.038839,Adidas,463.8
46,2025-02-08 16:25:28.038839,Costco,169.53
42,2025-02-08 08:31:11.038839,Adidas,413.78
66,2025-02-16 03:35:33.038839,eBay,498.89
30,2025-02-10 01:42:57.038839,Amazon,202.19
33,2025-02-24 09:42:04.038839,Target,426.78
35,2025-03-01 18:57:53.038839,Costco,317.38
56,2025-03-03 01:45:34.038839,Amazon,178.8
53,2025-02-25 15:21:28.038839,Amazon,408.0
89,2025-02-23 21:45:02.038839,Amazon,6.5
90,2025-02-08 01:17:42.038839,Costco,417.62
96,2025-02-08 01:18:06.038839,Target,386.43
89,2025-02-08 16:52:31.038839,Apple Store,285.52
80,2025-02-03 14:17:01.038839,Amazon,395.77
84,2025-02-28 21:07:41.038839,eBay,261.06
78,2025-02-12 20:21:22.038839,Walmart,247.01
28,2025-02-12 00:58:56.038839,Amazon,460.18
18,2025-02-06 16:09:58.038839,Apple Store,379.09
36,2025-02-05 17:27:43.038839,Target,190.11
58,2025-02-19 02:05:42.038839,BestBuy,247.62
46,2025-02-02 09:47:20.038839,Starbucks,58.41
77,2025-02-13 23:19:20.038839,BestBuy,77.37
33,2025-02-21 17:25:31.038839,BestBuy,156.77
3,2025-03-09 02:16:37.121678,Walmart,136.5
67,2025-02-19 10:43:56.038839,Walmart,372.35
73,2025-02-06 00:47:13.038839,Adidas,389.88
65,2025-02-15 02:05:39.038839,BestBuy,226.08
98,2025-02-14 20:55:36.038839,Costco,360.78
80,2025-02-07 06:37:31.038839,Apple Store,250.63
82,2025-02-02 07:09:14.038839,Adidas,97.04
26,2025-02-14 22:02:47.038839,Starbucks,290.49
16,2025-02-15 19:09:48.038839,Apple Store,482.46
100,2025-02-13 20:02:56.038839,BestBuy,294.37
67,2025-02-26 04:46:16.038839,Target,320.2
100,2025-02-07 13:51:03.038839,eBay,348.38
70,2025-02-10 07:23:37.038839,Starbucks,31.51
9,2025-02-14 17:20:03.038839,Costco,153.3
65,2025-02-11 00:00:11.038839,eBay,316.68
91,2025-02-23 17:31:05.038839,Target,293.38
87,2025-03-01 17:24:21.038839,BestBuy,274.64
87,2025-03-01 23:34:31.038839,Nike,86.42
91,2025-02-10 19:24:13.038839,Walmart,386.05
33,2025-03-01 11:29:32.038839,Starbucks,361.29
13,2025-02-21 22:54:28.038839,Apple Store,45.5
4,2025-02-06 22:00:13.038839,Costco,481.26
16,2025-03-01 05:29:57.038839,Nike,140.03
13,2025-02-25 13:16:02.038839,BestBuy,371.4
59,2025-02-02 15:09:56.038839,Apple Store,2424.4116434624225
32,2025-02-02 23:38:18.038839,Costco,320.01
20,2025-02-02 23:38:21.038839,Apple Store,203.39
24,2025-03-02 15:39:18.038839,Costco,202.62
67,2025-02-03 04:52:20.038839,Apple Store,275.43
79,2025-02-27 02:47:52.038839,Costco,197.28
16,2025-03-01 04:50:47.038839,Starbucks,416.23
86,2025-02-05 01:20:31.038839,Costco,202.97
3,2025-02-05 01:21:01.038839,Apple Store,159.52
23,2025-02-09 10:38:53.038839,Amazon,286.54
66,2025-02-14 17:14:54.038839,Walmart,175.1
61,2025-02-12 03:09:57.038839,Walmart,245.44
90,2025-02-03 10:36:53.038839,Target,449.4
28,2025-02-28 04:21:23.038839,Starbucks,54.47
45,2025-02-07 05:46:30.038839,Costco,222.04
8,2025-02-11 09:57:21.038839,Target,34.24
61,2025-03-02 09:28:39.038839,Starbucks,374.28
73,2025-02-28 09:56:21.038839,Adidas,307.13
67,2025-03-01 02:20:30.038839,Apple Store,17.23
62,2025-02-24 04:30:03.038839,Nike,182.36
47,2025-02-04 21:16:43.038839,Starbucks,59.74
47,2025-02-23 11:37:41.038839,BestBuy,130.94
33,2025-02-09 17:47:23.038839,BestBuy,289.36
14,2025-02-21 15:06:18.038839,Apple Store,126.5
68,2025-02-04 14:52:54.038839,BestBuy,292.69
89,2025-02-09 16:31:38.038839,Apple Store,308.68
52,2025-03-02 14:37:24.038839,eBay,407.82
16,2025-02-26 11:18:35.038839,Walmart,51.25
11,2025-02-11 03:01:49.038839,Adidas,148.18
43,2025-02-13 01:05:08.038839,Nike,135.77
54,2025-02-18 20:07:16.038839,Nike,131.14
43,2025-02-06 11:59:53.038839,eBay,385.66
38,2025-02-14 15:37:37.038839,Amazon,89.36
72,2025-02-21 19:21:08.038839,Walmart,201.59
100,2025-02-11 01:50:00.038839,BestBuy,181.53
88,2025-02-04 01:56:33.038839,Costco,486.68
31,2025-02-26 15:51:28.038839,Adidas,272.48
2,2025-02-27 10:26:59.038839,Costco,75.29
18,2025-03-02 18:50:16.038839,Nike,448.76
97,2025-02-14 06:58:17.038839,BestBuy,80.74
92,2025-02-17 19:37:48.038839,Nike,415.68
27,2025-02-12 08:26:24.038839,Adidas,486.4
74,2025-02-04 15:32:04.038839,Adidas,308.76
54,2025-02-15 12:25:13.038839,Nike,265.55
27,2025-02-08 04:00:37.038839,BestBuy,151.48
58,2025-03-02 22:53:32.038839,Starbucks,213.89
94,2025-02-09 23:02:12.038839,Starbucks,309.58
68,2025-02-17 13:54:20.038839,Adidas,245.44
59,2025-02-04 18:24:42.038839,UnknownMerchantXYZ,326.73
66,2025-02-07 18:50:49.038839,Amazon,61.86
54,2025-02-20 00:42:20.038839,Target,309.33
3,2025-02-27 02:48:21.038839,Adidas,269.39
51,2025-02-15 16:39:37.038839,eBay,411.05
52,2025-02-18 17:36:42.038839,Walmart,257.37
88,2025-02-05 13:43:52.038839,Target,363.3
87,2025-02-21 06:31:20.038839,Nike,402.64
27,2025-02-14 10:55:47.038839,Target,8.88
51,2025-02-26 05:10:35.038839,Amazon,30.5
56,2025-03-02 01:18:15.038839,eBay,266.67
88,2025-02-27 18:35:38.038839,Apple Store,5.37
83,2025-02-03 16:30:54.038839,Apple Store,136.53
29,2025-02-20 06:30:30.038839,Amazon,125.65
32,2025-02-07 10:34:23.038839,Nike,424.77
1,2025-02-10 08:37:37.038839,Walmart,381.88
28,2025-02-12 16:57:25.038839,Starbucks,415.82
24,2025-02-18 20:30:17.038839,Costco,140.77
23,2025-02-28 02:19:24.038839,Nike,406.23
44,2025-02-18 19:08:23.038839,Starbucks,151.42
16,2025-03-01 00:07:35.038839,Adidas,65.21
16,2025-02-05 02:03:21.038839,Target,459.93
37,2025-02-27 02:16:24.038839,Apple Store,372.85
6,2025-02-10 22:12:38.038839,Adidas,113.07
54,2025-02-02 04:26:14.038839,Adidas,257.5
98,2025-02-23 19:07:21.038839,eBay,290.54
45,2025-02-15 10:33:31.038839,BestBuy,290.08
12,2025-02-18 09:05:40.038839,Target,389.57
11,2025-02-28 02:32:21.038839,BestBuy,450.4
36,2025-02-22 00:52:44.038839,Adidas,471.28
22,2025-02-22 00:52:51.038839,Target,377.18
26,2025-02-21 12:31:16.038839,BestBuy,324.28
88,2025-02-12 17:45:11.038839,Amazon,210.41
56,2025-02-12 17:45:17.038839,Starbucks,346.68
90,2025-02-02 02:51:09.038839,Target,256.38
66,2025-02-18 11:09:11.038839,Amazon,7.3
42,2025-02-28 08:45:49.038839,Apple Store,442.02
95,2025-02-15 13:17:02.038839,Apple Store,391.97
61,2025-02-06 04:33:00.038839,Apple Store,74.89
42,2025-02-14 09:32:01.038839,Walmart,175.09
30,2025-02-02 18:53:01.038839,Walmart,71.32
3,2025-02-12 21:42:47.038839,Apple Store,195.34
23,2025-02-11 04:28:57.038839,Adidas,50.82
44,2025-02-04 02:36:09.038839,Apple Store,188.87
64,2025-02-11 13:39:31.038839,Amazon,175.17
72,2025-02-23 23:28:07.038839,Nike,274.97
51,2025-02-13 06:31:56.038839,Costco,455.12
82,2025-02-04 15:53:11.038839,Apple Store,263.96
85,2025-02-22 04:19:34.038839,Adidas,458.66
41,2025-02-26 12:36:19.038839,Nike,274.21
29,2025-02-24 01:14:56.038839,Target,351.07
43,2025-02-12 08:31:44.038839,Nike,151.37
3,2025-02-10 00:30:33.038839,Amazon,48.27
47,2025-02-28 08:59:18.038839,Adidas,465.0
95,2025-02-25 12:33:57.038839,Target,278.38
84,2025-02-28 05:34:31.038839,Target,31.99
46,2025-02-18 21:48:04.038839,Nike,332.67
43,2025-02-10 16:44:35.038839,eBay,124.92
22,2025-02-22 08:23:06.038839,Costco,241.84
58,2025-03-01 12:14:30.038839,Target,352.07
76,2025-02-13 08:22:11.038839,UnknownMerchantXYZ,13.76
75,2025-02-13 15:59:58.038839,BestBuy,77.88
77,2025-02-25 06:46:00.038839,Apple Store,380.29
55,2025-02-08 04:57:57.038839,BestBuy,462.62
22,2025-03-02 14:01:10.038839,Nike,389.78
82,2025-03-01 13:47:37.038839,Starbucks,109.41
16,2025-02-19 15:40:23.038839,eBay,322.05
52,2025-02-04 22:34:37.038839,Nike,338.02
74,2025-03-02 20:00:05.038839,Target,235.76
61,2025-02-15 06:40:35.038839,BestBuy,65.83
32,2025-02-23 19:18:17.038839,Adidas,468.58
32,2025-02-07 14:16:01.038839,Adidas,432.37
34,2025-02-22 01:10:13.038839,Starbucks,46.97
2,2025-02-07 10:51:37.038839,Starbucks,77.78
21,2025-02-24 22:30:39.038839,Amazon,141.55
1,2025-02-18 16:16:00.038839,Target,408.67
93,2025-02-28 18:30:13.038839,Nike,358.58
30,2025-02-03 20:00:48.038839,Starbucks,325.39
99,2025-02-27 19:40:10.038839,Starbucks,487.99
7,2025-03-01 02:06:04.038839,Costco,108.35
40,2025-03-01 02:06:15.038839,Walmart,307.45
43,2025-02-03 10:12:56.038839,eBay,147.42
1,2025-02-17 03:56:34.038839,Costco,416.73
21,2025-02-17 23:38:12.038839,Apple Store,44.29
61,2025-03-02 03:51:08.038839,BestBuy,49.8
74,2025-02-19 09:40:25.038839,Target,63.5
11,2025-02-04 04:54:37.038839,Nike,485.4
84,2025-02-09 00:10:46.038839,Adidas,59.85
71,2025-02-04 04:39:05.038839,Amazon,486.18
23,2025-02-20 01:35:57.038839,Starbucks,138.59
4,2025-02-26 03:49:42.038839,Costco,378.15
31,2025-02-18 01:38:38.038839,Costco,40.74
63,2025-02-27 08:30:22.038839,BestBuy,365.63
78,2025-02-27 22:11:13.038839,Starbucks,129.55
100,2025-02-14 05:32:22.038839,Walmart,28.87
99,2025-02-09 09:17:32.038839,Nike,175.41
83,2025-02-22 23:11:10.038839,BestBuy,65.46
91,2025-03-02 02:04:34.038839,BestBuy,252.08
48,2025-02-26 22:11:45.038839,eBay,45.03
15,2025-02-03 12:11:54.038839,Nike,304.43
30,2025-02-05 16:27:37.038839,Amazon,9.9
83,2025-02-28 11:54:21.038839,Target,112.87
85,2025-02-19 06:37:27.038839,Apple Store,169.77
99,2025-03-03 14:26:26.038839,Costco,451.36
2,2025-02-14 14:50:32.038839,Walmart,169.97
98,2025-02-06 15:38:35.038839,Amazon,464.88
37,2025-02-09 02:04:30.038839,eBay,81.04
77,2025-03-01 21:55:13.038839,Walmart,341.49
56,2025-02-24 00:29:49.038839,Costco,121.4
29,2025-02-21 21:46:24.038839,Costco,204.83
13,2025-03-03 14:05:35.038839,Amazon,27.71
55,2025-02-18 17:47:05.038839,BestBuy,488.48
66,2025-02-14 16:29:52.038839,Walmart,133.28
59,2025-02-16 18:20:31.038839,Amazon,54.98
53,2025-03-03 06:55:26.038839,Walmart,193.0
17,2025-02-15 08:12:36.038839,Nike,154.54
64,2025-02-06 23:27:32.038839,eBay,308.28
84,2025-02-18 04:57:00.038839,Nike,45.33
96,2025-02-21 02:12:48.038839,Starbucks,458.75
44,2025-02-18 05:39:40.038839,Nike,486.46
35,2025-02-28 17:48:52.038839,Amazon,2185.1947721113547
95,2025-02-24 07:15:32.038839,eBay,151.34
97,2025-02-03 00:40:42.038839,Starbucks,406.8
86,2025-02-26 05:14:57.038839,BestBuy,380.0
38,2025-02-18 19:44:29.038839,Costco,246.6
26,2025-02-11 05:04:43.038839,Nike,258.47
9,2025-02-26 18:38:17.038839,eBay,223.8
63,2025-02-10 21:39:12.038839,Amazon,10.24
22,2025-02-10 00:29:22.038839,Nike,446.64
93,2025-02-27 14:28:12.038839,Nike,371.89
100,2025-02-10 11:59:42.038839,eBay,77.82
11,2025-02-02 10:24:54.038839,Walmart,436.21
86,2025-02-20 02:52:35.038839,Walmart,84.79
11,2025-02-22 16:03:49.038839,BestBuy,257.57
13,2025-02-26 22:44:14.038839,Nike,484.48
65,2025-02-11 16:32:16.038839,BestBuy,175.95
71,2025-02-19 17:16:50.038839,Costco,108.17
99,2025-02-13 16:40:21.038839,Target,89.34
75,2025-02-14 19:00:55.038839,Nike,401.33
68,2025-02-15 06:21:35.038839,Costco,276.88
49,2025-03-01 17:41:21.038839,Starbucks,108.97
30,2025-02-06 21:42:59.038839,Adidas,191.18
24,2025-02-16 03:45:43.038839,Apple Store,396.09
88,2025-02-23 18:59:04.038839,Adidas,234.77
9,2025-02-08 23:57:48.038839,eBay,33.37
100,2025-02-10 03:07:33.038839,eBay,161.93
58,2025-02-26 09:38:27.038839,eBay,277.78
2,2025-02-13 02:24:45.038839,Adidas,2.42
64,2025-02-05 09:29:16.038839,Adidas,440.71
65,2025-02-15 23:01:07.038839,BestBuy,398.5
19,2025-02-05 17:09:25.038839,Target,101.79
16,2025-02-14 20:21:29.038839,Costco,45.66
8,2025-03-02 05:19:39.038839,Costco,435.83
100,2025-02-21 06:32:06.038839,Target,352.91
68,2025-02-12 16:21:36.038839,Amazon,120.95
78,2025-03-03 11:01:17.038839,Apple Store,463.55
12,2025-02-09 03:02:39.038839,Adidas,341.79
82,2025-02-20 14:06:20.038839,eBay,163.73
20,2025-02-09 12:53:29.038839,BestBuy,261.42
99,2025-02-07 04:30:26.038839,Adidas,155.81
16,2025-03-01 04:38:16.038839,Target,333.63
95,2025-02-26 19:41:34.038839,Target,393.53
27,2025-02-08 06:02:05.038839,Adidas,288.95
41,2025-02-14 07:12:28.038839,Nike,158.31
23,2025-03-01 15:30:38.038839,Starbucks,182.56
74,2025-02-15 00:55:50.038839,Apple Store,490.64
100,2025-02-28 08:34:12.038839,Adidas,260.13
65,2025-02-19 16:19:42.038839,Starbucks,265.13
92,2025-02-12 17:33:24.038839,Target,235.99
73,2025-02-18 22:40:53.038839,Walmart,79.99
5,2025-02-10 14:04:40.038839,Target,37.67
24,2025-03-01 11:01:50.038839,Nike,370.33
56,2025-02-02 02:19:55.038839,Target,41.21
48,2025-02-19 12:34:41.038839,Nike,185.67
66,2025-02-06 19:18:58.038839,Amazon,151.7
93,2025-02-02 11:28:12.038839,Apple Store,442.33
18,2025-02-04 08:49:14.038839,BestBuy,356.28
84,2025-02-07 19:33:04.038839,Amazon,221.42
62,2025-02-26 12:12:31.038839,Starbucks,197.42
88,2025-03-03 01:58:29.038839,Costco,160.84
50,2025-02-14 19:10:02.038839,Target,150.86
22,2025-02-27 08:38:00.038839,BestBuy,110.12
65,2025-02-17 13:29:02.038839,Adidas,311.17
10,2025-02-05 21:29:36.038839,Starbucks,218.74
73,2025-02-25 05:56:43.038839,BestBuy,411.27
13,2025-02-04 16:06:28.038839,Adidas,292.24
11,2025-02-10 09:00:09.038839,Adidas,195.94
91,2025-02-04 23:24:55.038839,BestBuy,270.4
96,2025-02-28 03:52:37.038839,BestBuy,163.31
97,2025-02-23 05:25:35.038839,Starbucks,137.07
70,2025-02-08 09:25:43.038839,Amazon,107.41
90,2025-02-03 12:06:41.038839,Apple Store,165.59
50,2025-02-25 06:08:22.038839,Costco,325.51
100,2025-03-03 01:09:11.038839,BestBuy,183.39
44,2025-02-23 07:43:57.038839,Nike,6.62
80,2025-03-01 12:49:54.038839,Starbucks,68.21
87,2025-02-08 05:48:31.038839,Amazon,127.48
84,2025-02-21 07:20:46.038839,Amazon,55.34
94,2025-02-19 03:40:48.038839,Target,424.96
31,2025-02-20 02:57:14.038839,Adidas,75.64
90,2025-02-04 06:59:50.038839,Target,300.89
52,2025-02-28 09:36:44.038839,Nike,115.0
70,2025-02-12 01:12:56.038839,Starbucks,263.38
76,2025-02-22 10:38:29.038839,Nike,110.26
44,2025-02-15 18:26:31.038839,Target,422.41
10,2025-02-19 05:16:57.038839,BestBuy,227.86
4,2025-02-17 12:48:00.038839,Walmart,271.34
81,2025-02-15 09:42:57.038839,Nike,433.82
42,2025-03-02 04:30:18.038839,Amazon,204.74
59,2025-02-27 19:30:30.038839,Starbucks,207.99
29,2025-02-16 01:43:42.038839,Walmart,315.38
74,2025-02-11 06:09:35.038839,Amazon,178.33
1,2025-02-13 03:29:26.038839,Adidas,127.84
11,2025-02-13 02:46:20.038839,Amazon,359.44
85,2025-02-15 14:02:04.038839,BestBuy,250.29
52,2025-02-20 05:03:17.038839,Apple Store,231.52
39,2025-02-16 09:35:57.038839,Starbucks,369.6
51,2025-02-05 09:01:56.038839,Walmart,274.42
95,2025-02-15 09:57:57.038839,Amazon,355.17
85,2025-03-01 02:10:09.038839,eBay,259.32
97,2025-02-13 08:52:00.038839,Apple Store,316.52
25,2025-02-04 10:40:25.038839,Target,383.66
31,2025-02-07 19:08:34.038839,Apple Store,41.1
7,2025-02-17 19:56:58.038839,Starbucks,311.3
19,2025-02-22 05:22:25.038839,Target,52.26
55,2025-02-03 09:31:36.038839,eBay,355.29
74,2025-02-24 09:20:14.038839,eBay,386.74
65,2025-03-03 00:18:14.038839,Nike,159.68
80,2025-02-18 09:37:58.038839,Adidas,478.24
5,2025-02-17 17:46:56.038839,Target,176.29
44,2025-02-05 06:14:50.038839,Starbucks,75.15
5,2025-02-10 22:54:56.038839,Costco,250.32
75,2025-02-16 08:57:20.038839,Starbucks,439.19
98,2025-02-24 13:25:10.038839,Target,325.36
69,2025-02-15 07:45:47.038839,Adidas,142.38
61,2025-02-21 23:48:44.038839,Adidas,207.96
64,2025-02-22 11:50:20.038839,Nike,305.92
34,2025-03-01 15:22:39.038839,Adidas,230.92
31,2025-02-02 17:49:23.038839,Target,10.23
47,2025-02-11 16:01:14.038839,BestBuy,5.67
27,2025-02-20 17:57:30.038839,Apple Store,391.19
59,2025-02-23 22:11:54.038839,Starbucks,188.47
45,2025-02-24 19:04:07.038839,Costco,92.11
83,2025-02-05 17:28:46.038839,BestBuy,330.65
92,2025-02-20 11:23:36.038839,Apple Store,407.2
25,2025-02-15 16:45:36.038839,Nike,120.18
32,2025-02-25 17:16:43.038839,Amazon,466.73
93,2025-02-18 11:22:49.038839,Apple Store,273.43
54,2025-02-21 06:43:50.038839,Costco,236.42
30,2025-02-28 12:07:42.038839,eBay,368.16
22,2025-02-19 09:34:58.038839,Amazon,74.16
49,2025-02-14 16:43:29.038839,eBay,221.01
31,2025-02-09 07:18:11.038839,Nike,215.51
100,2025-02-18 13:09:20.038839,Target,24.66
2,2025-02-24 06:14:24.038839,Amazon,31.82
65,2025-02-28 21:21:38.038839,Starbucks,313.95
79,2025-02-11 09:37:10.038839,Nike,372.54
84,2025-02-13 03:20:33.038839,Starbucks,96.39
48,2025-02-12 20:09:35.038839,Amazon,83.29
30,2025-02-18 21:24:53.038839,Walmart,167.05
40,2025-02-09 04:03:47.038839,Costco,179.91
63,2025-02-27 08:42:59.038839,Adidas,232.96
12,2025-02-23 22:02:22.038839,Walmart,198.62
31,2025-02-22 04:07:17.038839,Adidas,475.64
9,2025-02-24 05:00:46.038839,Costco,40.91
10,2025-02-02 06:29:09.038839,BestBuy,440.36
79,2025-02-13 16:47:12.038839,Starbucks,329.36
32,2025-02-10 02:39:17.038839,Apple Store,261.69
65,2025-02-16 13:15:28.038839,eBay,36.65
56,2025-02-08 17:08:02.038839,Walmart,103.71
17,2025-02-14 20:06:02.038839,Walmart,377.58
15,2025-03-16 02:16:37.175487,BestBuy,40.7
71,2025-02-28 09:10:26.038839,Target,446.96
94,2025-02-23 10:22:01.038839,Apple Store,147.47
63,2025-02-16 23:54:59.038839,Costco,402.36
60,2025-02-02 18:05:11.038839,Amazon,84.78
11,2025-02-18 17:47:22.038839,Adidas,184.88
53,2025-02-10 00:35:30.038839,Adidas,285.7
33,2025-02-14 20:04:19.038839,Adidas,106.75
40,2025-02-25 08:12:58.038839,Costco,350.31
36,2025-02-17 02:11:22.038839,Adidas,68.4
57,2025-02-05 00:47:55.038839,Nike,244.59
44,2025-02-06 01:44:47.038839,BestBuy,117.66
85,2025-02-17 00:32:48.038839,eBay,38.18
2,2025-02-12 19:54:57.038839,Starbucks,236.04
71,2025-02-21 06:09:49.038839,Apple Store,319.13
31,2025-02-22 16:55:36.038839,UnknownMerchantXYZ,217.33
66,2025-02-14 00:15:43.038839,Adidas,292.66
93,2025-02-23 05:19:00.038839,Amazon,258.63
43,2025-02-13 10:50:09.038839,Nike,282.88
80,2025-02-21 11:28:21.038839,eBay,4.18
73,2025-02-19 11:49:51.038839,Walmart,449.54
8,2025-02-25 19:08:17.038839,Starbucks,442.89
8,2025-02-03 16:12:38.038839,Walmart,206.17
51,2025-02-12 19:15:19.038839,Adidas,65.41
78,2025-02-14 12:44:58.038839,Apple Store,422.06
58,2025-03-01 10:52:27.038839,BestBuy,1608.3389876663573
25,2025-02-02 13:01:43.038839,eBay,34.93
81,2025-02-27 06:45:20.038839,Apple Store,107.66
99,2025-02-11 02:47:32.038839,Costco,328.72
2,2025-02-09 18:12:04.038839,Starbucks,376.91
26,2025-02-08 06:57:13.038839,Adidas,480.76
85,2025-02-20 05:25:34.038839,BestBuy,340.75
26,2025-02-04 03:35:50.038839,Target,434.71
87,2025-02-08 04:18:53.038839,Amazon,125.82
23,2025-02-05 23:33:14.038839,Costco,477.3
15,2025-02-04 02:21:47.038839,Walmart,464.62
32,2025-02-09 05:37:30.038839,Walmart,331.82
85,2025-03-03 21:37:35.038839,Amazon,440.04
68,2025-02-08 19:06:57.038839,Walmart,180.76
85,2025-03-02 23:06:55.038839,BestBuy,211.19
49,2025-02-28 23:36:55.038839,Costco,367.15
5,2025-02-03 04:58:01.038839,Starbucks,47.0
20,2025-02-10 12:13:55.038839,Nike,170.71
56,2025-02-16 08:21:06.038839,Starbucks,266.78
51,2025-03-01 12:52:29.038839,Walmart,190.9
17,2025-02-14 00:36:26.038839,Amazon,495.99
19,2025-02-18 16:26:42.038839,eBay,423.89
44,2025-02-04 22:18:34.038839,Nike,407.22
48,2025-02-08 22:18:50.038839,Starbucks,436.99
10,2025-02-21 13:02:44.038839,Walmart,489.29
22,2025-02-13 20:28:42.038839,Nike,292.9
3,2025-02-19 23:46:49.038839,eBay,73.9
55,2025-02-22 04:17:25.038839,Target,259.14
25,2025-02-05 09:08:54.038839,Amazon,305.44
53,2025-02-12 00:44:42.038839,Walmart,483.16
39,2025-02-02 09:44:52.038839,eBay,91.39
91,2025-02-13 03:30:08.038839,Costco,247.97
28,2025-02-14 07:22:21.038839,Apple Store,448.47
87,2025-02-10 13:00:24.038839,Starbucks,239.32
89,2025-03-02 10:20:36.038839,Apple Store,442.67
54,2025-02-06 05:37:36.038839,Apple Store,16.83
55,2025-02-09 10:47:41.038839,Walmart,74.45
54,2025-02-27 14:42:18.038839,Apple Store,182.86
47,2025-03-01 07:59:19.038839,BestBuy,230.42
32,2025-02-27 01:56:14.038839,Amazon,331.77
4,2025-03-03 20:34:45.038839,eBay,87.21
56,2025-02-16 15:41:33.038839,Apple Store,156.27
37,2025-02-17 14:41:59.038839,Nike,372.75
89,2025-02-04 08:24:53.038839,Costco,114.9
60,2025-02-26 06:25:12.038839,Target,252.06
5,2025-02-20 06:02:53.038839,Walmart,254.43
51,2025-02-24 18:49:27.038839,Apple Store,95.16
54,2025-02-13 01:01:45.038839,eBay,360.53
89,2025-02-27 12:07:51.038839,eBay,315.88
21,2025-02-18 06:35:44.038839,Adidas,58.91
84,2025-02-15 20:09:37.038839,Adidas,355.83
88,2025-02-05 18:11:37.038839,Nike,216.91
39,2025-02-03 11:23:09.038839,Amazon,154.41
76,2025-02-26 04:14:03.038839,Adidas,10.54
93,2025-02-09 04:49:59.038839,eBay,358.33
11,2025-02-11 13:46:33.038839,Amazon,418.31
43,2025-02-18 01:18:01.038839,Starbucks,360.32
25,2025-03-01 03:31:58.038839,Target,283.68
13,2025-02-04 05:01:42.038839,Starbucks,310.93
41,2025-02-12 20:21:32.038839,eBay,476.32
39,2025-02-13 05:30:09.038839,eBay,377.04
90,2025-02-26 22:20:37.038839,Starbucks,466.85
71,2025-02-25 04:50:56.038839,Walmart,13.49
59,2025-03-03 10:56:00.038839,Walmart,395.23
43,2025-02-27 07:21:49.038839,Costco,393.84
55,2025-02-15 11:45:13.038839,Starbucks,146.74
18,2025-03-01 06:48:34.038839,Costco,127.65
89,2025-02-02 13:43:08.038839,Starbucks,424.82
92,2025-03-03 14:04:32.038839,Walmart,236.38
76,2025-02-26 16:39:03.038839,Starbucks,120.92
55,2025-02-28 00:42:51.038839,Adidas,245.82
11,2025-02-27 01:21:19.038839,eBay,165.5
9,2025-03-03 06:27:31.038839,Costco,341.76
16,2025-02-15 07:54:38.038839,Nike,382.36
10,2025-03-02 06:43:00.038839,Target,272.8
43,2025-02-27 20:06:28.038839,Costco,248.72
81,2025-02-23 02:45:33.038839,Adidas,460.88
34,2025-02-09 15:28:18.038839,Starbucks,459.55
83,2025-02-15 01:51:40.038839,Target,408.83
34,2025-02-28 12:18:41.038839,Costco,398.09
17,2025-02-28 09:23:04.038839,Target,286.78
50,2025-02-08 15:38:09.038839,Target,388.76
95,2025-03-03 12:43:38.038839,Amazon,442.81
48,2025-03-24 02:16:37.159985,Target,452.13
49,2025-02-05 23:06:51.038839,Walmart,469.19
76,2025-02-12 12:56:44.038839,Costco,218.66
67,2025-02-26 05:58:56.038839,Target,438.0
62,2025-02-13 18:59:36.038839,Walmart,339.55
11,2025-02-20 14:16:36.038839,Target,205.44
40,2025-02-19 22:48:50.038839,Costco,374.52
85,2025-02-25 10:37:50.038839,Costco,483.18
51,2025-02-02 20:47:35.038839,Walmart,192.94
34,2025-02-16 18:34:13.038839,Amazon,476.71
59,2025-02-12 00:07:31.038839,Walmart,189.52
93,2025-03-01 08:53:23.038839,Starbucks,28.16
44,2025-02-08 17:26:42.038839,BestBuy,30.59
58,2025-02-19 18:56:48.038839,Amazon,394.36
65,2025-02-16 18:29:24.038839,eBay,458.3
96,2025-02-17 17:25:39.038839,Costco,497.39
98,2025-02-12 21:56:03.038839,Adidas,68.37
6,2025-02-24 05:48:34.038839,Target,157.72
22,2025-02-24 06:25:50.038839,Amazon,134.74
83,2025-02-21 22:40:28.038839,Target,186.49
97,2025-02-04 22:32:47.038839,Target,25.34
